config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,curated_k1s,getzep_graphiti-843,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-843/report.json,Submitted,completed,,True,True,10,9,True,solved,agent,measurable,True,1,37709,8,230.9
main-run-qwen,qwen3.6-27b-t06,curated_k1s,getzep_graphiti-843,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-843/report.json,Submitted,completed,,True,True,12,11,True,solved,agent,measurable,True,1,48548,10,222.41
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41359,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41359/huggingface_transformers-41359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41359/report.json,Submitted,completed,,True,True,18,20,True,solved,agent,measurable,True,1,87684,16,299.33
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41359,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41359/huggingface_transformers-41359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41359/report.json,Submitted,completed,,True,True,22,21,True,solved,agent,measurable,True,1,115248,21,278.34
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41412,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,30,37,True,solved,agent,measurable,True,1,323740,29,437.07
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41412,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,41,45,True,solved,agent,measurable,True,1,484468,40,559.09
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41661,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41661/huggingface_transformers-41661.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41661/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,959955,37,852.23
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41661,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41661/huggingface_transformers-41661.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41661/report.json,Submitted,completed,,True,True,43,42,True,solved,agent,measurable,True,1,1130077,42,1291.97
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41750,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41750/huggingface_transformers-41750.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41750/report.json,ExecutionFailed,completed,,True,False,107,107,False,timeout,agent,measurable,True,0,3168379,106,1557.73
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41750,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41750/huggingface_transformers-41750.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41750/report.json,ExecutionFailed,completed,,True,False,80,80,False,timeout,agent,measurable,True,0,3612870,80,1570.71
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41757,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,310512,27,883.52
main-run-qwen,qwen3.6-27b-t06,curated_k1s,huggingface_transformers-41757,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,30,29,True,solved,agent,measurable,True,1,682491,29,697.71
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2674,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2674/jlowin_fastmcp-2674.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2674/report.json,Submitted,completed,,True,False,41,40,True,failed_patch,agent,measurable,True,0,886399,40,943.81
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2674,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2674/jlowin_fastmcp-2674.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2674/report.json,Submitted,completed,,True,True,42,43,True,solved,agent,measurable,True,1,868429,41,1007.4
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2749,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2749/jlowin_fastmcp-2749.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2749/report.json,ExecutionFailed,completed,,True,False,57,62,False,timeout,agent,measurable,True,0,2649838,55,1352.08
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2749,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2749/jlowin_fastmcp-2749.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2749/report.json,ExecutionFailed,completed,,True,False,71,71,False,timeout,agent,measurable,True,0,3193024,71,1351.56
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2768,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2768/jlowin_fastmcp-2768.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2768/report.json,Submitted,completed,,True,True,35,34,True,solved,agent,measurable,True,1,780963,34,661.4
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2768,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2768/jlowin_fastmcp-2768.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2768/report.json,Submitted,completed,,True,True,30,29,True,solved,agent,measurable,True,1,624289,28,507.89
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2776,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2776/jlowin_fastmcp-2776.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2776/report.json,Submitted,completed,,True,True,14,13,True,solved,agent,measurable,True,1,72573,13,250.67
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2776,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2776/jlowin_fastmcp-2776.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2776/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,72849,10,192.43
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2800,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2800/jlowin_fastmcp-2800.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2800/report.json,Submitted,completed,,True,False,15,14,True,failed_patch,agent,measurable,True,0,163701,13,327.9
main-run-qwen,qwen3.6-27b-t06,curated_k1s,jlowin_fastmcp-2800,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2800/jlowin_fastmcp-2800.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2800/report.json,Submitted,completed,,True,False,19,17,True,failed_patch,agent,measurable,True,0,247216,18,683.1
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1745,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1745/openai_openai-agents-python-1745.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1745/report.json,ExecutionFailed,completed,,True,False,48,47,False,timeout,agent,measurable,True,0,2097901,48,1352.32
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1745,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1745/openai_openai-agents-python-1745.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1745/report.json,ExecutionFailed,completed,,True,False,63,63,False,timeout,agent,measurable,True,0,3095140,63,1353.29
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1752,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1752/openai_openai-agents-python-1752.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1752/report.json,Submitted,completed,,True,True,47,45,True,solved,agent,measurable,True,1,1272750,46,936.74
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1752,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1752/openai_openai-agents-python-1752.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1752/report.json,Submitted,completed,,True,True,28,26,True,solved,agent,measurable,True,1,478527,27,680.25
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1753,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1753/openai_openai-agents-python-1753.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1753/report.json,Submitted,completed,,True,True,28,28,True,solved,agent,measurable,True,1,508092,27,327.4
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1753,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1753/openai_openai-agents-python-1753.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1753/report.json,Submitted,completed,,True,True,30,30,True,solved,agent,measurable,True,1,485822,29,413.34
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1757,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1757/openai_openai-agents-python-1757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1757/report.json,Submitted,completed,,True,True,23,22,True,solved,agent,measurable,True,1,250319,22,310.48
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1757,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1757/openai_openai-agents-python-1757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1757/report.json,Submitted,completed,,True,True,23,22,True,solved,agent,measurable,True,1,237916,22,356.31
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1779,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1779/openai_openai-agents-python-1779.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1779/report.json,Submitted,completed,,True,False,16,15,True,failed_patch,agent,measurable,True,0,185981,15,225.96
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1779,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1779/openai_openai-agents-python-1779.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1779/report.json,Submitted,completed,,True,False,18,17,True,failed_patch,agent,measurable,True,0,202427,17,237.37
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1798,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1798/openai_openai-agents-python-1798.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1798/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,891499,27,1301.0
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1798,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/openai_openai-agents-python-1798.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/report.json,Submitted,completed,,True,True,37,36,True,solved,agent,measurable,True,1,1046671,36,876.47
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1833,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,True,29,28,True,solved,agent,measurable,True,1,443922,28,373.36
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1833,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,False,41,40,True,failed_patch,agent,measurable,True,0,616854,40,505.68
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1843,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1843/report.json,Submitted,completed,,True,False,58,62,True,failed_patch,agent,measurable,True,0,3135297,57,1003.31
main-run-qwen,qwen3.6-27b-t06,curated_k1s,openai_openai-agents-python-1843,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1843/openai_openai-agents-python-1843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k1s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1843/report.json,Submitted,completed,,True,False,69,68,True,failed_patch,agent,measurable,True,0,3909355,68,1264.29
